1826410421,תחזוקת מעליות ,49600,"17,095","25,000","22,770"
1826410425,תחזוקת מזגנים ,49600,"7,031","10,000","9,900"
1826410431,חשמל ,49600,"70,339","81,800","67,320"
1826410432,מים ,49600,"6,423","6,000","11,781"
1826410433,חומרי נקיון ,49600,"10,701","9,000","10,890"
1826410434,שרותי נקיון ,49600,"85,145","105,000","99,000"
1826410440,ביטוח מבנה ותכולה ,49600,"12,326","12,500","13,365"
1826410470,ציוד משרדי ,49600,"2,297","4,000",  -   
1826410511,אירוח וכיבוד ,49600,"1,856","4,000","3,762"
1826410540,הוצאות תקשורת ,49600,"10,098","13,000","6,039"
1826410550,פרסום והדפסות ,49600,  -   ,"3,000","2,970"
1826410561,צילום מסמכים ,49600,"2,295","3,500","2,970"
1826410580,הוצאות אירגוניות ,49600,"1,464","2,000","9,900"
1826410743,רכישת כלים מכשירים וציוד ,49600,"7,124","9,500","9,405"
1826410751,עבודות קבלניות-שיפוץ חדר ,49600,"20,000",100,99
1826410755,בטיחות אש ,49600,"5,000","5,000","4,950"
1826410769,שירות לאומי ,49600,"41,354","38,400","38,016"
1826410780,הוצאות פעולה ,49600,"1,973","22,500","21,780"
1826410785,הפעלת מועדון למשפחות שכול,49600,  -   ,"110,000","108,900"
1826410789,"הוצאות ע""ח השתתפות מוסדות",49600,  -   ,"20,000","19,800"
1826410930,רכישת ציוד יסודי ,49600,"4,599","9,500","8,910"
1347310791,השתת.רשות למלחמה בסמים ,49610,"-590,874","-618,000","-651,812"
1347310793,גרעינים תורניים-ר.מלחמה ב,49610,  -   ,  -   ,  -   
1847310110,שכר קובע ,49610,"300,631","305,865","300,697"
1847310120,תוספות שאינן בשכר קובע ,49610,"49,709","52,035","47,388"
1847310130,שעות נוספות ,49610,"8,760","10,167","5,742"
1847310140,החזר הוצאות ,49610,"53,473","39,189","42,680"
1847310181,הפרשות סוציאליות ,49610,"73,682","74,435","73,406"
1847310182,מיסים ועלויות ,49610,"31,524","31,137","30,562"
1847310410,שכר דירה ,49610,"152,398","145,000","143,550"
1847310431,חשמל ,49610,"7,348","9,100","7,920"
1847310434,שירותי נקיון ,49610,"18,938","25,000","24,750"
1847310441,ביטוח רכב ,49610,"8,692","10,000","8,910"
1847310540,הוצאות תקשורת ,49610,"13,578","31,000","6,237"
1847310550,פרסום והדפסות ,49610,"20,000","20,000","18,810"
1847310561,צילום מסמכים ,49610,"2,201","4,500","2,475"
1847310580,הוצאות אירגוניות ,49610,"14,118","22,000","13,860"
1847310731,דלק ,49610,"7,561","10,800","7,533"
1847310732,תיקוני רכב ,49610,"6,813","12,000","9,900"
1847310733,אגרת רישוי טסט ,49610,"1,904","2,300","2,178"
1847310743,רכישת כלים מכשירים וציוד ,49610,"30,000","30,000","28,215"
1847310780,פרוייקטים יחודיים ,49610,"40,000","40,000","34,650"
1847310782,בית ספר להורים ,49610,"25,593","30,000","59,400"
1847310783,סיוע לבתי ספר ,49610,  -   ,"30,000","28,215"
1847310788,פעילות במלחמה בסמים ,49610,"1,050,000","1,100,000","1,130,580"
1847310789,ניידת וסיירת הורים ,49610,"328,278","330,000","316,800"
1847311781,יום של תכלת ,49610,"32,647","40,000","37,620"
1847311783,כן לספורט-לא לסמים ,49610,"64,000","64,000","60,192"
1847311784,גרעינים תורניים ,49610,"96,998","80,000","75,240"
1369000950,משרד הקליטה-קליטה בקהילה ,49700,"-732,622","-732,000","-735,000"
1369000951,מלווים/פרוייקטורים-עידוד ,49700,"-224,940","-299,400","-299,400"
1369000953,מוקד קליטה לעולי אתיופיה ,49700,"-526,343","-641,168","-640,768"
1369000954,פרוייקט עולי קווקז ,49700,"-288,231","-300,000","-300,000"
1869000756,שרותי קליטה ,49700,"140,000","140,000","138,600"
1869000782,משרד הקליטה-קליטה בקהילה ,49700,"930,443","916,000","970,200"
1869000783,מלווים/פרוייקטורים-עידוד ,49700,"224,940","299,400","296,406"
1869000784,פרוייקט עולי קווקז ,49700,"378,810","400,000","396,000"
1869000787,מוקד קליטה לעולי אתיופיה ,49700,"526,343","641,168","634,360"
1869000870,השת.בפעולות קליטה-כיוונים,49700,"700,000","700,000","693,000"
1244520790,"השתת.במימון מדריכות-זהב""י",49800,"-226,040","-136,000","-136,000"
1244520991,מענק מ.תחבורה-שיפוץ מגרש ,49800,"-23,247","-148,118","-30,000"
1244520992,מימון פעילות בטיחות בדרכי,49800,"-225,951","-258,000","-258,000"
1744520110,שכר קובע ,49800,"340,973","334,059","339,298"
1744520120,תוספות שאינן בשכר קובע ,49800,"102,506","104,245","97,964"
1744520130,שעות נוספות ,49800,"11,565","10,609","6,732"
1744520140,החזר הוצאות ,49800,"59,344","62,027","65,213"
1744520181,הפרשות סוציאליות ,49800,"94,811","94,750","95,651"
1744520182,מיסים ועלויות ,49800,"38,960","38,758","38,872"
1744520420,תחזוקת מבנים ,49800,"6,685","22,000","21,780"
1744520431,חשמל-מרכז הדרכה ,49800,"10,462","12,300","12,870"
1744520434,שירותי נקיון ,49800,"21,379","25,000","27,720"
1744520511,אירוח וכיבוד ,49800,"3,348","2,500","1,980"
1744520523,דמי חבר-בטרם בעיר-בטיחות ,49800,"15,000","15,000","14,850"
1744520540,הוצאות תקשורת-מרכז הדרכה ,49800,"5,571","5,500","2,574"
1744520550,פרסום והדפסות ,49800,"4,914","5,000","5,940"
1744520561,צילום מסמכים ,49800,"1,950","2,700","2,475"
1744520743,רכישת כלים מכשירים וציוד ,49800,"12,589","15,000","14,850"
1744520782,רכישת אביזרים ושיפוץ מגרש,49800,  -   ,"148,118","29,700"
1744520783,הוצא.פעולה בטיחות בדרכים ,49800,"26,708","30,000","29,700"
1744520784,פעילות בטיחות בדרכים ,49800,"230,166","258,000","255,420"
1211000490,"קנסות חוקי עזר-שפ""ע ",51100,"-55,194",  -   ,  -   
1211000540,החזרי ביטוח ,51100,  -   ,  -   ,  -   
1211000990,מ.הגנת הסביבה-התייעלות אנ,51100,  -   ,"-125,000",  -   
1711000105,עובדים זמניים ,51100,"84,720","140,000",  -   
1711000110,שכר קובע ,51100,"1,731,544","1,883,053","2,157,103"
1711000120,תוספות שאינן בשכר קובע ,51100,"355,576","388,541","429,716"
1711000130,שעות נוספות ,51100,"42,761","50,244","25,456"
1711000140,החזר הוצאות ,51100,"307,388","316,250","409,918"
1711000181,הפרשות סוציאליות ,51100,"486,590","541,670","628,660"
1711000182,מיסים ועלויות ,51100,"188,312","205,833","235,778"
1711000288,השתתפות בשי לחגים ,51100,"281,028","330,000","182,160"
1711000421,תחזוקת מזגנים ,51100,"2,859","14,000","9,900"
1711000442,שיפוי עבור נזקים ,51100,  -   ,  -   ,  -   
1711000470,ציוד משרדי ,51100,"2,725","2,500","24,750"
1711000511,אירוח וכיבוד ,51100,"4,845","5,800","6,692"
1711000521,השתלמויות ,51100,"25,322","10,000","29,700"
1711000523,דמי חבר א.מנהלי תברואה ,51100,500,600,594
1711000540,הוצאות תקשורת ,51100,"40,276","28,000","27,027"
1711000550,פרסום והדפסות ,51100,"2,294","9,000","8,415"
1711000561,צילום מסמכים ,51100,"6,196","14,500","10,840"
1711000574,תקשורת מחשבים ,51100,"9,706","10,100","9,348"
1711000575,רכישת תוכנות ,51100,"7,454","12,000","10,890"
1711000579,קישור לרשת המיחשוב ,51100,"9,990","10,902","11,937"
1711000580,הוצאות אירגוניות ,51100,"6,891","6,500","6,435"
1711000582,כרטיסי איזי פארק ,51100,  -   ,"4,000","1,980"
1711000731,דלק ,51100,"34,218","35,091","33,982"
1711000735,השכרת רכב ,51100,"78,161","75,746","72,334"
1711000743,רכישת כלים מכשירים וציוד ,51100,"8,900","12,000","13,860"
1711000750,שירותי יעוץ למכרזים ,51100,"11,870","20,000","24,750"
1711000755,בטיחות אש ,51100,"15,000","15,000","12,375"
1711000760,השתתפות בתפעול פארק חצרים,51100,  -   ,"70,000","69,300"
1711000769,שירות לאומי ,51100,"39,355","133,000","131,670"
1711000780,פרוייקטים-איכות הסביבה ,51100,  -   ,  -   ,  -   
1711000781,הסברה וחינוך לנקיון ,51100,"63,907","150,000","148,500"
1711000782,"עבודות שירות-שב""ס ",51100,  -   ,  -   ,  -   
1711000783,התייעלות אנרגטית עסקים קט,51100,  -   ,"125,000",  -   
1711000930,שיפור סביבת העבודה לעובד ,51100,  -   ,  -   ,  -   
1711000986,ה.מותנית שירותי נקיון ,51100,  -   ,"3,200,000",  -   
1711100110,שכר קובע ,51110,  -   ,  -   ,  -   
1711100120,תוספות שאינן בשכר קובע ,51110,  -   ,  -   ,  -   
1711100130,שעות נוספות ,51110,  -   ,  -   ,  -   
1711100140,החזר הוצאות ,51110,  -   ,  -   ,  -   
1711100181,הפרשות סוציאליות ,51110,  -   ,  -   ,  -   
1711100182,מיסים ועלויות ,51110,  -   ,  -   ,  -   
1711100769,שירות לאומי ,51110,  -   ,  -   ,  -   
1871100110,שכר קובע ,51120,  -   ,  -   ,  -   
1871100120,תוספות שאינן בשכר קובע ,51120,  -   ,  -   ,  -   
1871100130,שעות נוספות ,51120,  -   ,  -   ,  -   
1871100140,החזר הוצאות ,51120,  -   ,  -   ,  -   
1871100181,הפרשות סוציאליות ,51120,  -   ,  -   ,  -   
1871100182,מיסים ועלויות ,51120,  -   ,  -   ,  -   
1711300110,שכר קובע ,51130,"389,628","407,271","397,950"
1711300120,תוספות שאינן בשכר קובע ,51130,"178,186","180,628","178,541"
1711300130,שעות נוספות ,51130,"47,733","49,287","27,593"
1711300140,החזר הוצאות ,51130,"40,414","36,118","59,058"
1711300181,הפרשות סוציאליות ,51130,"104,554","108,097","109,579"
1711300182,מיסים ועלויות ,51130,"49,732","51,133","51,796"
1711300433,חומרי נקיון ,51130,"1,709","2,000","2,970"
1711300470,ציוד משרדי ,51130,989,500,  -   
1711300511,כיבוד ,51130,897,"1,400","1,584"
1711300561,צילום מסמכים ,51130,847,"1,980","1,584"
1711300580,הוצאות ארגוניות ,51130,379,"1,000",990
1711300720,חומרים ,51130,"3,826","10,000","10,890"
1711300731,דלק ,51130,"40,612","58,727","59,773"
1711300735,השכרת רכב ,51130,"69,619","83,532","142,718"
1711300743,רכישת כלים מכשירים וציוד ,51130,"8,892","10,000","10,890"
1711300747,ביגוד לצרכי עבודה ,51130,446,"1,800","1,782"
1711300769,שירות לאומי ,51130,  -   ,  -   ,  -   
1711500110,שכר קובע ,51150,"328,499","316,563","348,749"
1711500120,תוספות שאינן בשכר קובע ,51150,"133,522","126,074","134,206"
1711500130,שעות נוספות ,51150,"39,859","40,382","19,428"
1711500140,החזר הוצאות ,51150,"62,864","56,568","81,428"
1711500181,הפרשות סוציאליות ,51150,"102,919","100,296","111,928"
1711500182,מיסים ועלויות ,51150,"42,849","40,997","45,342"
1711500511,כיבוד ,51150,491,840,990
1711500561,צילום מסמכים ,51150,"1,089","1,980","1,584"
1711500731,דלק ,51150,"12,422","15,135","12,108"
1711500735,השכרת רכב ,51150,"45,524","33,845","36,828"
1711500769,שירות לאומי ,51150,"4,657",  -   ,  -   
1781500110,שכר קובע ,51160,"355,943","436,883","614,351"
1781500120,תוספות שאינן בשכר קובע ,51160,"55,222","45,935","125,913"
1781500130,שעות נוספות ,51160,"37,220","25,133","12,906"
1781500140,החזר הוצאות ,51160,"30,433","22,644","168,315"
1781500181,הפרשות סוציאליות ,51160,"108,342","123,055","164,824"
1781500182,מיסים ועלויות ,51160,"36,599","40,746","70,379"
1781500550,פרסום והדפסות ,51160,"2,106","9,500","9,405"
1781500731,דלק ,51160,"119,707","134,504","121,706"
1781500735,השכרת רכב ,51160,"295,630","353,831","228,292"
1781500743,רכישת כלים מכשירים וציוד ,51160,"12,390","26,000","15,840"
1371000990,השת משרד איכות הסביבה ,51200,"-200,000","-200,000","-235,000"
1371000992,העברה מיועדת ,51200,  -   ,  -   ,  -   
1379000990,פרוייקטים-מ.להגנת הסביבה ,51200,  -   ,  -   ,  -   
1871000110,שכר קובע ,51200,"361,553","337,642","346,501"
1871000120,תוספות שאינן בשכר קובע ,51200,"112,323","106,177","108,431"
1871000130,שעות נוספות ,51200,"5,418","5,191","2,022"
1871000140,החזר הוצאות ,51200,"100,556","112,742","107,590"
1871000181,הפרשות סוציאליות ,51200,"93,811","90,591","92,425"
1871000182,מיסים ועלויות ,51200,"43,920","42,518","42,849"
1871000288,השתתפות בשי לחגים ,51200,  -   ,  -   ,"3,960"
1871000420,תחזוקת מבנים ,51200,  -   ,  -   ,  -   
1871000431,חשמל ,51200,"5,115",  -   ,  -   
1871000433,חומרי נקיון ,51200,  -   ,  -   ,  -   
1871000434,שרותי נקיון ,51200,  -   ,  -   ,  -   
1871000440,ביטוח מבנה ותכולה ,51200,"1,446",  -   ,  -   
1871000470,ציוד משרדי מתכלה ,51200,"1,475","2,000",  -   
1871000511,אירוח וכיבוד ,51200,"1,236","1,500","1,287"
1871000521,השתלמויות ,51200,"4,700",  -   ,"11,880"
1871000522,ספרות מקצועית ,51200,  -   ,"1,000",990
1871000540,הוצאות תקשורת ,51200,"9,119","10,000","4,158"
1871000550,פרסום והדפסות ,51200,  -   ,"1,000",990
1871000561,צילום מסמכים ,51200,993,"1,980","1,584"
1871000580,הוצאות אירגוניות ,51200,"3,487","3,000","2,475"
1871000720,חומרים ,51200,  -   ,  -   ,  -   
1871000722,העברה מיועדת ,51200,  -   ,  -   ,  -   
1871000731,דלק ,51200,"6,783","10,375","9,245"
1871000735,שכירת רכב ,51200,"20,449","21,457","22,941"
1871000743,רכישת כלים מכשירים וציוד ,51200,"7,656","13,000","13,860"
1871000747,ביגוד לצרכי עבודה ,51200,452,"1,440","1,485"
1871000751,בדיקת זיהום אויר ,51200,  -   ,  -   ,  -   
1871000752,סקרים ,51200,  -   ,"20,000","24,750"
1871000753,סקר מזהמים ותוכנית אב ז.א,51200,  -   ,  -   ,  -   
1871000754,פינוי והטמנת אסבסט ,51200,  -   ,"300,000","227,700"
1871000756,פינוי חומרים מסוכנים ,51200,  -   ,"30,000","29,700"
1871000986,הוצאה מותנית בדיקת זיהום ,51200,  -   ,  -   ,  -   
1879000780,פרוייקטים-מ.להגנת הסביבה ,51200,  -   ,  -   ,  -   
1712100110,שכר קובע ,52100,"3,385,555","3,333,901","3,353,016"
1712100120,תוספות שאינן בשכר קובע ,52100,"2,070,408","2,006,386","1,994,879"
1712100130,שעות נוספות ,52100,"139,078","136,953","98,098"
1712100140,החזר הוצאות ,52100,"830,468","800,225","797,901"
1712100181,הפרשות סוציאליות ,52100,"1,031,685","1,017,005","1,039,100"
1712100182,מיסים ועלויות ,52100,"486,290","475,647","477,056"
1712100431,חשמל ,52100,"68,475","94,900","80,190"
