1348871,ביטוח - העמסה,18320-440-7
23910,תקשורת סלולרית,18320-448-3
2500,דמי כביסה,18320-451-7
165000,מכשירי כתיבה והדפסות,18320-460-3
85000,החזקת מכונות משרד,18320-470-6
5500,עיתונות וספרות,18320-480-9
86714,רכש ואספקה - העמסה,18320-490-2
5000,נסיעות,18320-510-9
900000,טלפונים,18320-540-8
28516,טלפונים - העמסה,18320-541-5
114240,דואר,18320-545-3
53000,כיכודים,18320-610-0
160000,הוכלות כרכם שכור,18320-712-5
117500,חומרים,18320-720-4
25816,דלק,18320-735-2
63000,ניקיון,18320-749-3
2044513,מחשום עירוני - העמסה,18320-755-8
69988,חינוך לכריאות ורפואה מונעת,18320-783-3
104492,כריאוטף על גלגלים,18320-801-6
429000,פיתוח שירותים לגיל הרך,18320-824-3
50723,התוכנית לילדים ונוער כסיכון,18320-831-5
130000,רכישת ציוד,18320-930-9
400000,כללי,18320-950-5
1250000,התוכנית לילדים ונוער כסיכון,18320-952-9
500000,טיפול כגיל הרך,18320-953-6
9500000,משפחתונים,18320-954-3
287652,משכורת ושכר משולכים,18330-111-9
280503,תוספות,18330-112-6
31178,החזר הוצאות,18330-113-3
95767,הפרשות סוציאליות,18330-116-4
53041,מסים והיטלים על השכר,18330-117-1
70484,החזקת רכם,18330-118-8
14970,שעות נוספות,18330-119-5
830012,קניית שירותי כ״א - טיפול מונע,18330-701-2
200000,הוצאות הפעלה - טיפול מונע,18330-702-9
,שירות לכריאות השן - הסכרה,18330-803-7
2000000,שירות לבריאות השן,18330-951-9
2156309,משכורת ושכר משולבים,18340-111-6
3975155,תוספות,18340-112-3
342829,החזר הוצאות,18340-113-0
1753518,הפרשות סוציאליות,18340-116-1
616308,מסים והיטלים על השכר,18340-117-8
745497,החזקת רכב,18340-118-5
747706,שעות נוספות,18340-119-2
52000,בגדי עבודה,18340-215-5
739223,אבטחה ושמירה - העמסה,18340-415-7
65000,"תיקונים, שיפוצים ותחזוקה",18340-420-5
59202,כלי רכב בליסינג תפעולי,18340-424-3
265000,"חשמל, מים והסקה",18340-430-8
22015,תקשורת סלולרית,18340-448-7
14000,כיבוס מדים,18340-451-1
45000,מכשירי כתיבה והדפסות,18340-460-7
5000,נסיעות,18340-510-3
55000,טלפונים,18340-540-2
555,דואר,18340-545-7
27000,כיבודים,18340-610-4
35000,פרסומים,18340-630-0
199042,מוסך ותחבורה - העמסה,18340-710-5
568000,חומרים וכלים לעבודה,18340-720-8
50000,גבייה מחייבים,18340-727-7
172107,דלק,18340-735-6
145000,ניקיון,18340-749-7
65000,רישום כלבים במרכז הארצי,18340-770-3
80000,הדרכת תלמידים,18340-771-0
190000,טיפול מניעתי לבעלי חיים,18340-772-7
8000,הקניית ידע מקצועי,18340-773-4
20000,הוצאת כלבים לאימוץ,18340-774-1
120000,פינוי פגרי בעלי חיים,18340-775-8
36000,תמיכות באגודות המטפלות בבע״ח,18340-800-3
1218141,השתתפות בשירותי נט״ן,18390-813-2
1215942,משכורת ושכר משולבים,18401-111-0
806345,תוספות,18401-112-7
99692,החזר הוצאות,18401-113-4
427114,הפרשות סוציאליות,18401-116-5
194584,מסים והיטלים על השכר,18401-117-2
225717,החזקת רכב,18401-118-9
138535,שעות נוספות,18401-119-6
118404,כלי רכב בליסינג תפעולי,18401-424-7
60105,תקשורת סלולרית,18401-448-1
800000,קידום יעד עירוני - צמצום פערים,18401-959-6
2922976,משכורת ושכר משולבים,18410-111-8
2578501,תוספות,18410-112-5
398802,החזר הוצאות,18410-113-2
1295949,הפרשות סוציאליות,18410-116-3
558514,מסים והיטלים על השכר,18410-117-0
847117,החזקת רכב,18410-118-7
332844,שעות נוספות,18410-119-4
1335338,קריית העירייה - העמסה,18410-400-1
4109341,שכר דירה,18410-410-4
3711825,אבטחה ושמירה - העמסה,18410-415-9
296010,כלי רכב בליסינג תפעולי,18410-424-5
1273541,ביטוח - העמסה,18410-440-3
194861,תקשורת סלולרית,18410-448-9
756000,מכשירי כתיבה והדפסות,18410-460-9
90000,עיתונות וספרות,18410-480-5
65918,רכש ואספקה - העמסה,18410-490-8
194000,נסיעות ומנויים בחניון,18410-510-5
1000000,טלפונים ותקשורת,18410-540-4
364634,טלפונים - העמסה,18410-541-1
88019,דואר,18410-545-9
137149,כיבודים,18410-610-6
268800,יועץ למקסום הכנסות,18410-612-0
140000,בטיחות והוצאות ארגוניות,18410-682-1
306000,הובלה ברכב שכור,18410-712-1
6949908,מחשוב עירוני - העמסה,18410-755-4
300000,תשלום לעורכי-דין חיצוניים,18410-782-2
690000,פעולות והשמות מול מימון משרד,18410-801-2
1050000,סיוע למוסדות רווחה,18410-810-8
100000,מינהלת פס״ח,18410-811-5
20000,היערכות לשעת חירום,18410-812-2
30000,בדיקת רקע כלכלי,18410-827-0
1090000,הצטיידות ושיפוצים,18410-930-5
,שיפור חזות העיר,18410-932-9
1000000,פעולות סיוע,18410-951-8
200000,פיתוח משאבי כ״א,18410-952-5
27814760,משכורת ושכר משולבים,18411-111-7
28906076,תוספות,18411-112-4
3908106,החזר הוצאות,18411-113-1
13461198,הפרשות סוציאליות,18411-116-2
5290167,מסים והיטלים על השכר,18411-117-9
6647331,החזקת רכב,18411-118-6
1594647,שעות נוספות,18411-119-3
118404,כלי רכב בליסינג תפעולי,18411-424-4
782306,תשלומים לוועד הבית,18411-425-1
965000,"חשמל, מים, והסקה",18411-430-9
1214000,קניית שירותי כ״א - ניקיון,18411-749-8
50000,מחקר ופיתוח,18411-801-1
300000,מרכזי הורים וילדיפ-נטו,18422-802-4
280000,ילדים במצוקה - עולים,18422-822-0
6772000,תוכניות לטיפול במשפחה,18422-835-4
19550000,פעילות קהילתית לילד,18422-836-1
2467080,מועדוניות משותפות,18422-837-8
1050000,מרכזי קשר הורים וילדים,18422-846-4
3035000,התוכנית לילדים ונוער בסיכון,18422-847-1
150000,ילדים ונוער,18422-950-6
50000,תוכניות טיפול במשפחה,18422-953-7
126693656,השמת ילדים בפנימיות ובאומנה,18431-821-1
231000,טיפול בנוער במצוקה - נטו,18432-801-4
100000,נוער חוסה בפנימיות-נטו,18432-802-1
5563000,נוער מתבגר במצוקה,18432-820-3
1767648,נוער חוסה בפנימיות,18432-821-0
2693336,מפתנים,18432-822-7
125000,תוכניות טיפוליות לילד-נטו,18433-801-3
22990800,סידור במעונות יום,18433-823-3
1000000,ארוחות לנזקקים - נטו,18443-801-0
1170000,מסגרות תומכות לזקן־נטו,18443-802-7
3900000,טיפול בזקן בקהילה,18443-820-9
2552000,מועדון לזקן,18443-823-0
700000,מסגרות יומיות לזקן,18443-827-8
26819688,זקנים במעונות,18443-830-2
150000,מסגרות יומיות לזקן,18443-951-6
170000,הסעות נכים,18451-712-8
240000,מרכזים ללקויי שמיעה,18451-801-9
335000,פעילות קהילתית לילד החריג,18451-820-8
75000,שיקום העיוור בקהילה,18451-821-5
9733000,שיקום נכים בקהילה,18451-823-9
28503840,מסגרות יום לילדים מוגבלים,18451-824-6
2565912,עיוורים במוסדות,18451-825-3
700000,מפעלי שיקום,18451-826-0
100000,מועדון עלומים לעיוורים,18451-827-7
39072768,נכים במוסדות ואומנה,18451-829-1
100000,שירותים למוגבלים,18451-830-1
2000000,פרויקט דרי רחוב,18451-832-5
950000,הדרכת עיוור,18451-833-2
2160000,מסגרות שיקום לעיוורים,18451-834-9
27615000,טיפול באוטיסטים בקהילה,18451-835-6
165614220,מפגרים במוסדות ואומנה,18461-820-5
48524532,מפגרים במעונות יום,18461-821-2
5207500,שירותים תומכים למפגר,18461-824-3
100000,טיפול במפגר,18461-950-5
221000,טיפול במתמכרים לסמים־נטו,18462-801-5
314000,שיקום האסיר-נטו,18462-802-2
1187000,האיגוד הירושלמי למאבק בסמים,18462-803-9
2073000,טיפול במתמכרים לסמים,18462-823-5
420000,שיקום האסיר,18462-825-9
4000000,טיפול בנוער חרדי מנותק,18462-827-3
200000,צרכים מיוחדים ועזרה ביתית-נטו,18471-801-3
200000,סמך מקצועי-נטו,18471-802-0
25000,שירות ייעוץ לאזרח-נטו,18471-804-4
200000,פעולות התנדכות-נטו,18471-805-1
3190000,עכודה קהילתית-נטו,18471-808-2
2000000,אפיקי הצלחה,18471-809-9
3520000,צרכים מיוחדים ועזרה כיתית,18471-820-2
2000000,סמך מקצועי,18471-824-0
60000,קכוצות לעזרה עצמית,18471-825-7
5000,שירות ייעוץ לאזרח(שי״ל),18471-826-4
1985000,טיפול כעולים,18471-828-8
316000,שיקום שכונות,18471-829-5
65000,פעולות התנדכות,18471-830-5
,שירות לאומי,18471-831-2
260000,עכודה קהילתית,18471-833-6
,תוכניות לטיפול כעוני,18471-834-3
1927358,פעולות כקהילה,18471-835-0
59348,אשפוז וטיפול כנפגעי תאונות,18471-837-4
889000,מרכז למצכי חירום,18471-839-8
350000,סיוע לנזקקים כחגים,18471-840-8
310000,סיוע כחוכות ומקרים מיוחדים,18471-846-0
147642,תוכניות משותפות למינהל קהילה,18471-848-4
3800000,מרכז תעסוקה,18471-850-1
1000000,התכנית לפיתוח חכרתי כלכלי,18471-900-7
3000000,שירות לאומי,18471-950-2
2000000,התכנית לפיתוח חכרתי כלכלי,18471-958-8
20913,משכורת ושכר משולבים,18472-111-8
23900,תוספות,18472-112-5
4216,החזר הוצאות,18472-113-2
5982,הפרשות סוציאליות,18472-116-3
3722,מסים והיטלים על השכר,18472-117-0
869232,משכורת ושכר משולבים,18480-111-7
784984,תוספות,18480-112-4
107845,החזר הוצאות,18480-113-1
387502,הפרשות סוציאליות,18480-116-2
166602,מסים והיטלים על השכר,18480-117-9
215553,החזקת רכב,18480-118-6
119899,שעות נוספות,18480-119-3
118404,כלי רכב בליסינג תפעולי,18480-424-4
13282,תקשורת סלולרית,18480-448-8
3727,כיבודים,18480-610-5
200000,שיקום שכונות-הכשרה מקצועית,18480-700-3
145632,מחשוב עירוני - העמסה,18480-755-3
347000,תעסוקה-פעולות,18480-801-1
60318,מרכז תעסוקה לאקדמאים ועולים,18480-802-8
727500,מוקדי תעסוקה בשכונות,18480-803-5
305000,מוקדי תעסוקה-סטודנטים ואקדמאים,18480-804-2
53000,פיתוח תעסוקה-סטודנטים ואקדמאים,18480-805-9
600000,פיתוח כלכלה ותעשייה,18480-806-6
1007000,תעסוקת צעירים,18480-807-3
52000,פרויקט מטו״ס,18480-808-0
350000,מרכז תעסוקת חרדים,18480-809-7
10000000,מרכז תעסוקת חרדים,18480-950-0
7000000,התכנית לפיתוח הברתי כלכלי,18480-958-6
30000000,השתתפות בתקציב המועצה הדתית,18510-810-1
600000,השתתפות בתקציב מועצת בתי עלמין,18510-811-8
1016375,משכורת ושכר משולבים,18610-111-4
1293127,תוספות,18610-112-1
173964,החזר הוצאות,18610-113-8
628859,הפרשות סוציאליות,18610-116-9
303876,מסים והיטלים על השכר,18610-117-6
462506,החזקת רכב,18610-118-3
458412,שעות נוספות,18610-119-0
1003986,קריית העירייה - העמסה,18610-400-7
1669444,שכר דירה,18610-410-0
118404,כלי רכב בליסינג תפעולי,18610-424-1
158000,"חשמל, מים, ניקיון והסקה",18610-430-6
818597,ביטוח - העמסה,18610-440-9
43889,תקשורת סלולרית,18610-448-5
5886,רכש ואספקה - העמסה,18610-490-4
84680,טלפונים - העמסה,18610-541-7
135555,דואר,18610-545-5
21421,כיבודים,18610-610-2
243333,קניית שירותי ניקיון,18610-749-5
533622,מחשוב עירוני - העמסה,18610-755-0
1132000,מינהל קהילתי עוטף ירושלים,18610-806-3
547000,בית יד לבנים,18610-833-1
11609523,תמיכות למינהלים קהילתיים,18610-834-8
1888549,מנהלי מינהלים ושלוחות,18610-837-9
1500000,בחירות במינהלים קהילתיים,18610-838-6
